content_image,style_image,target_artist,num_strokes,steps,runtime_sec,content_loss,style_loss,tv_loss,curvature_loss,total_loss,reconstruction_mse,deception_rate,deception_correct,deception_total,output_dir
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/car.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/still-life-cezanne.jpg,paul-cezanne,1000,200,182.21879720687863,11.6481294631958,4.32026481628418,2390.787109375,0.3241978287696838,2407.079833984375,0.0442712604999542,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_1000_2500_5000_50_100_200_notebook/car__still-life-cezanne__n1000__s200
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/car.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/still-life-cezanne.jpg,paul-cezanne,2500,50,80.59759521484375,10.22337245941162,4.626836776733398,2649.7734375,0.2393095642328262,2664.86279296875,0.0396888144314289,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_1000_2500_5000_50_100_200_notebook/car__still-life-cezanne__n2500__s50
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/car.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/still-life-cezanne.jpg,paul-cezanne,2500,100,128.6450788974762,10.65957260131836,3.8711178302764897,868.3519287109375,0.3061453700065613,883.1887817382812,0.0412147976458072,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_1000_2500_5000_50_100_200_notebook/car__still-life-cezanne__n2500__s100
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/car.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/still-life-cezanne.jpg,paul-cezanne,2500,200,224.6927990913391,11.063343048095703,3.347861051559448,195.5785217285156,0.3782679736614227,210.3679962158203,0.0449794456362724,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_1000_2500_5000_50_100_200_notebook/car__still-life-cezanne__n2500__s200
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/car.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/still-life-cezanne.jpg,paul-cezanne,5000,50,90.69359111785889,10.16974925994873,4.778975009918213,328.93316650390625,0.2959422767162323,344.1778259277344,0.0446450561285018,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_1000_2500_5000_50_100_200_notebook/car__still-life-cezanne__n5000__s50
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/car.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/still-life-cezanne.jpg,paul-cezanne,5000,100,139.18294095993042,10.408513069152832,3.689822196960449,80.05670166015625,0.3782485425472259,94.53328704833984,0.0460553802549839,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_1000_2500_5000_50_100_200_notebook/car__still-life-cezanne__n5000__s100
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/car.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/still-life-cezanne.jpg,paul-cezanne,5000,200,243.80063605308533,10.464111328125,2.869750499725342,24.201141357421875,0.4821057319641113,38.01710891723633,0.0478216595947742,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_1000_2500_5000_50_100_200_notebook/car__still-life-cezanne__n5000__s200
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/city_night.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/starry_night.jpg,vincent-van-gogh,1000,50,63.09215831756592,4.7259416580200195,10.490900039672852,17352.900390625,0.2600986659526825,17368.376953125,0.0220048762857913,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_1000_2500_5000_50_100_200_notebook/city_night__starry_night__n1000__s50
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/city_night.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/starry_night.jpg,vincent-van-gogh,1000,100,105.10103583335876,4.877388000488281,9.08745002746582,8990.40234375,0.3538314700126648,9004.720703125,0.0256270375102758,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_1000_2500_5000_50_100_200_notebook/city_night__starry_night__n1000__s100
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/city_night.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/starry_night.jpg,vincent-van-gogh,1000,200,207.13216614723208,4.910074234008789,9.279067039489746,3065.622314453125,0.4617507755756378,3080.273193359375,0.0300447288900613,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_1000_2500_5000_50_100_200_notebook/city_night__starry_night__n1000__s200
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/city_night.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/starry_night.jpg,vincent-van-gogh,2500,50,81.10226893424988,4.780539512634277,6.570323467254639,1774.2723388671875,0.3730794489383697,1785.9962158203125,0.0236429944634437,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_1000_2500_5000_50_100_200_notebook/city_night__starry_night__n2500__s50
